Date,AAPL_close,GOOG_close,MSFT_close
2023-08-10,176.4368438720703,129.59617614746094,318.5692138671875
2023-08-11,176.49639892578125,129.55636596679688,316.6752014160156
2023-08-14,178.1542510986328,131.2085418701172,319.6642761230469
2023-08-15,176.1588897705078,129.65589904785156,317.5136413574219
2023-08-16,175.2852783203125,128.50135803222656,316.7425842285156
2023-08-17,172.73399353027344,129.8450164794922,313.2627258300781
2023-08-18,173.22044372558594,127.50607299804688,312.8673400878906
2023-08-21,174.56060791015625,128.32220458984375,318.2057189941406
2023-08-22,175.94049072265625,129.07862854003906,318.779052734375
2023-08-23,179.80218505859375,132.58201599121094,323.2672119140625
2023-08-24,175.09669494628906,129.80519104003906,316.3174743652344
2023-08-25,177.31044006347656,130.0738983154297,319.29315185546875
2023-08-28,178.8789825439453,131.16871643066406,320.00494384765625
2023-08-29,182.7803497314453,134.8512725830078,324.66119384765625
2023-08-30,186.28466796875,136.28448486328125,325.0368347167969
2023-08-31,186.5030670166016,136.70252990722656,324.0185852050781
2023-09-01,188.08151245117188,136.1551055908203,324.9082946777344
2023-09-05,188.31976318359372,136.06553649902344,329.7424621582031
2023-09-06,181.57916259765625,134.73182678222656,329.08013916015625
2023-09-07,176.26808166503906,135.5579376220703,326.14404296875
2023-09-08,176.88356018066406,136.55322265625,330.4542541503906
2023-09-11,178.0549774169922,137.09068298339844,334.0823974609375
2023-09-12,175.0172576904297,135.4285430908203,327.9827880859375
2023-09-13,172.94247436523438,136.85182189941406,332.22381591796875
2023-09-14,174.4613494873047,138.33477783203125,334.83367919921875
2023-09-15,173.7366180419922,137.64804077148438,326.45050048828125
2023-09-18,176.6750946044922,138.304931640625,325.30377197265625
2023-09-19,177.76710510253906,138.175537109375,324.8984069824219
2023-09-20,174.21316528320312,133.9555206298828,317.1083374023437
2023-09-21,172.66448974609375,130.74073791503906,315.8825378417969
2023-09-22,173.51821899414062,130.63128662109375,313.3913269042969
2023-09-25,174.79884338378906,131.54693603515625,313.9152526855469
2023-09-26,170.70883178710938,128.8397674560547,308.5768737792969
2023-09-27,169.18997192382812,130.8402862548828,309.21942138671875
2023-09-28,169.4480743408203,132.5023956298828,310.05975341796875
2023-09-29,169.9643096923828,131.2284393310547,312.1456604003906
2023-10-02,172.48580932617188,134.5327911376953,318.1265869140625
2023-10-03,171.14561462402344,132.67161560058594,309.8126525878906
2023-10-04,172.39645385742188,135.6276092529297,315.31903076171875
2023-10-05,173.63734436035156,135.3489227294922,315.7144470214844
2023-10-06,176.19857788085938,138.0760040283203,323.5242919921875
2023-10-09,177.68768310546875,138.84237670898438,326.0550537109375
2023-10-10,177.09202575683594,138.54380798339844,324.6413879394531
2023-10-11,178.49179077148438,141.03199768066406,328.6253967285156
2023-10-12,179.39517211914062,139.62864685058594,327.3797302246094
2023-10-13,177.54872131347656,137.9267120361328,323.9888916015625
2023-10-16,177.4196319580078,139.82772827148438,328.8428955078125
2023-10-17,175.86106872558594,140.3253631591797,328.2695007324219
2023-10-18,174.56060791015625,138.62342834472656,326.3417358398437
2023-10-19,174.18338012695312,138.3248291015625,327.5379333496094
2023-10-20,171.6221466064453,136.0953826904297,322.9410705566406
2023-10-23,171.74127197265625,137.2499237060547,325.560791015625
2023-10-24,172.17807006835938,139.45945739746094,326.7569580078125
2023-10-25,169.8551025390625,126.07286071777344,336.7811889648437
2023-10-26,165.67572021484375,122.85808563232422,324.1471252441406
2023-10-27,166.9960479736328,122.81827545166016,326.0451965332031
2023-10-30,169.05096435546875,125.15719604492188,333.4595642089844
2023-10-31,169.52748107910156,124.7093276977539,334.2504272460937
2023-11-01,172.70420837402344,126.96861267089844,342.1195983886719
2023-11-02,176.2780303955078,127.97386169433594,344.3439025878906
2023-11-03,175.36468505859375,129.7554168701172,348.7727355957031
2023-11-06,177.92593383789062,130.83033752441406,352.4601135253906
2023-11-07,180.49710083007807,131.77584838867188,356.4145202636719
2023-11-08,181.55929565429688,132.63180541992188,359.0540466308594
2023-11-09,181.08282470703125,131.06919860839844,356.5726928710937
2023-11-10,185.2875518798828,133.42800903320312,365.4501953125
2023-11-13,183.69708251953125,133.00999450683594,362.4942932128906
2023-11-14,186.3213348388672,134.79156494140625,366.0433044433594
2023-11-15,186.88792419433597,135.73707580566406,366.1919250488281
2023-11-16,188.5778045654297,138.04615783691406,372.6307373046875
2023-11-17,188.55792236328125,136.29444885253906,366.3702087402344
2023-11-20,190.30740356445312,137.2698211669922,373.8887939453125
2023-11-21,189.5022430419922,137.96653747558594,369.5599365234375
2023-11-22,190.16824340820312,139.3599395751953,374.2949523925781
2023-11-24,188.83624267578125,137.56842041015625,373.8788757324219
2023-11-27,188.6573028564453,137.3992156982422,375.04779052734375
2023-11-28,189.263671875,137.96653747558594,379.0993347167969
2023-11-29,188.2398376464844,135.7570037841797,375.2855224609375
2023-11-30,188.8163604736328,133.28868103027344,375.3450012207031
2023-12-01,190.0986785888672,132.69151306152344,370.9864196777344
2023-12-04,188.2994537353516,130.01419067382812,365.6669006347656
2023-12-05,192.26564025878903,131.76589965820312,369.01507568359375
2023-12-06,191.17222595214844,130.81040954589844,365.330078125
2023-12-07,193.11058044433597,137.7973175048828,367.4598388671875
2023-12-08,194.5419921875,135.99586486816406,370.708984375
2023-12-11,192.02706909179688,134.06500244140625,367.8065490722656
2023-12-12,193.5479736328125,133.00999450683594,370.8575439453125
2023-12-13,196.7785797119141,133.3384552001953,370.8476867675781
2023-12-14,196.9276885986328,132.5720672607422,362.4870910644531
2023-12-15,196.3909149169922,133.2090606689453,367.241943359375
2023-12-18,194.7209014892578,136.54327392578125,369.1438598632813
2023-12-19,195.76466369628903,137.448974609375,369.7481384277344
2023-12-20,193.6672515869141,139.00161743164062,367.1329956054688
2023-12-21,193.5181121826172,141.1315460205078,370.0254821777344
2023-12-22,192.444580078125,142.04721069335938,371.0556640625
2023-12-26,191.8978729248047,142.146728515625,371.1349792480469
2023-12-27,191.9972686767578,140.77325439453125,370.5505065917969
2023-12-28,192.4247131347656,140.61398315429688,371.74908447265625
2023-12-29,191.3809509277344,140.265625,372.50201416015625
2024-01-02,184.53208923339844,138.902099609375,367.3805847167969
2024-01-03,183.150390625,139.69833374023438,367.1131591796875
2024-01-04,180.8243408203125,137.38926696777344,364.4782104492188
2024-01-05,180.09869384765625,136.74232482910156,364.2899475097656
2024-01-08,184.4525604248047,139.86752319335938,371.1646728515625
2024-01-09,184.0350799560547,141.88795471191406,372.25433349609375
2024-01-10,185.0788116455078,143.1221160888672,379.1686096191406
2024-01-11,184.48239135742188,142.99270629882812,381.01116943359375
2024-01-12,184.8104248046875,143.56004333496094,384.8150329589844
2024-01-16,182.53407287597656,143.4008026123047,386.59808349609375
2024-01-17,181.5897521972656,142.21640014648438,385.8056335449219
2024-01-18,187.50424194335935,144.30650329589844,390.1642456054688
2024-01-19,190.4167633056641,147.2724609375,394.9190368652344
2024-01-22,192.7328338623047,147.013671875,392.7793884277344
2024-01-23,194.01516723632807,147.97909545898438,395.1468811035156
2024-01-24,193.33920288085935,149.6412353515625,398.7724304199219
2024-01-25,193.0111846923828,152.9157257080078,401.0606994628906
2024-01-26,191.27163696289065,153.0650177001953,400.1295776367188
2024-01-29,190.5857391357422,154.1100616455078,405.8651123046875
2024-01-30,186.91775512695312,152.32852172851562,404.7456970214844
2024-01-31,183.2994842529297,141.1315460205078,393.83929443359375
2024-02-01,185.7448272705078,142.03726196289062,399.9809875488281
2024-02-02,184.7408447265625,142.8633270263672,407.3509826660156
2024-02-05,186.55990600585935,144.2467803955078,401.8333740234375
2024-02-06,188.17025756835935,144.7245330810547,401.6748962402344
2024-02-07,188.27960205078125,145.988525390625,410.15435791015625
2024-02-08,187.19610595703125,146.5260009765625,410.2137756347656
2024-02-09,187.9624938964844,149.5118408203125,416.5931701660156
2024-02-12,186.2704620361328,148.02886962890625,411.3529968261719
2024-02-13,184.1703643798828,145.67999267578125,402.4971008300781
2024-02-14,183.28456115722656,146.44635009765625,406.3873596191406
2024-02-15,182.9959259033203,143.26144409179688,403.4795837402344
2024-02-16,181.45318603515625,141.0917205810547,400.9985046386719
2024-02-20,180.70672607421875,141.52964782714844,399.7381591796875
2024-02-21,181.46316528320312,143.1619110107422,399.1327819824219
2024-02-22,183.50352478027344,144.63494873046875,408.5310363769531
2024-02-23,181.6622314453125,144.60508728027344,407.2309265136719
2024-02-26,180.30862426757807,138.0959014892578,404.4521789550781
2024-02-27,181.77169799804688,139.43955993652344,404.3926086425781
2024-02-28,180.5673828125,136.78213500976562,404.6307678222656
2024-02-29,179.90052795410156,139.12106323242188,410.5059814453125
2024-03-01,178.815673828125,137.4290771484375,412.3518371582031
2024-03-04,174.277099609375,133.56736755371094,411.7762451171875
2024-03-05,169.32049560546875,133.1493377685547,399.5992126464844
2024-03-06,168.32518005371094,131.93508911132812,399.04345703125
2024-03-07,168.2057647705078,134.6024627685547,406.0400695800781
2024-03-08,169.92762756347656,135.6475067138672,403.1421508789063
2024-03-11,171.93814086914062,138.28501892089844,401.4550476074219
2024-03-12,172.41586303710938,138.96180725097656,412.1334838867188
2024-03-13,170.3257598876953,140.1063995361328,411.9548645019531
2024-03-14,172.1869659423828,143.6595458984375,421.9981994628906
2024-03-15,171.80874633789062,141.49978637695312,413.264892578125
2024-03-18,172.90357971191406,147.78004455566406,414.1580505371094
2024-03-19,175.25247192382812,147.22268676757812,418.2170715332031
2024-03-20,177.83030700683594,148.97438049316406,422.0081481933594
2024-03-21,170.5646209716797,148.03883361816406,426.1167602539063
2024-03-22,171.47035217285156,151.05453491210938,425.4915161132813
2024-03-25,170.0470733642578,150.4374542236328,419.6560668945313
2024-03-26,168.9124298095703,150.98486328125,418.4552001953125
2024-03-27,172.49549865722656,151.22373962402344,418.2369079589844
2024-03-28,170.67410278320312,151.54222106933594,417.53228759765625
2024-04-01,169.23092651367188,155.7622528076172,421.3531188964844
2024-04-02,168.04649353027344,155.1352081298828,418.2468566894531
2024-04-03,168.85269165039062,155.63284301757812,417.2643737792969
2024-04-04,168.026611328125,151.22373962402344,414.71380615234375
2024-04-05,168.7830352783203,153.2143096923828,422.2959289550781
2024-04-08,167.65834045410156,155.4039306640625,421.3729553222656
2024-04-09,168.8726043701172,157.39450073242188,423.0501708984375
2024-04-10,166.99147033691406,156.91677856445312,420.0530395507813
2024-04-11,174.2173614501953,160.03201293945312,424.6876220703125
2024-04-12,175.72027587890625,158.43955993652344,418.7033386230469
2024-04-15,171.87841796875,155.59304809570312,410.5059814453125
2024-04-16,168.583984375,155.2646026611328,411.4387817382813
2024-04-17,167.21046447753906,156.1404571533203,408.7195434570313
2024-04-18,166.25497436523438,156.71771240234375,401.2069396972656
2024-04-19,164.22454833984375,154.98593139648438,396.095947265625
2024-04-22,165.06060791015625,157.20538330078125,397.9219970703125
2024-04-23,166.11563110351562,159.16612243652344,404.48193359375
2024-04-24,168.2256622314453,160.34054565429688,405.9606018066406
2024-04-25,169.09158325195312,157.20538330078125,396.01654052734375
2024-04-26,168.5043487548828,172.8712158203125,403.2414245605469
2024-04-29,172.6846160888672,167.10848999023438,399.2022399902344
2024-04-30,169.52951049804688,163.86386108398438,386.380126953125
2024-05-01,168.5043487548828,164.78948974609375,391.9476318359375
2024-05-02,172.21681213378906,167.66587829589844,394.8256530761719
2024-05-03,182.51817321777344,168.19337463378906,403.5788269042969
2024-05-06,180.8560333251953,169.02938842773438,410.4067077636719
2024-05-07,181.54278564453125,172.16453552246094,406.2384948730469
2024-05-08,181.8811798095703,170.35313415527344,407.4294128417969
2024-05-09,183.70260620117188,170.77114868164062,409.1959533691406
2024-05-10,182.4368438720703,169.48721313476562,411.59759521484375
2024-05-13,185.6560211181641,170.0943603515625,410.5852966308594
2024-05-14,186.8021697998047,171.11949157714844,413.40380859375
2024-05-15,189.0845184326172,173.060302734375,420.6317443847656
2024-05-16,189.2041015625,174.60301208496094,418.5538330078125
2024-05-17,189.23399353027344,176.45423889160156,417.7783203125
2024-05-20,190.40008544921875,177.6187286376953,422.878662109375
2024-05-21,191.7057037353516,178.69361877441406,426.5572509765625
2024-05-22,190.2605438232422,177.160888671875,428.0286865234375
2024-05-23,186.25401306152344,174.2347412109375,424.5290832519531
2024-05-24,189.3436279296875,175.49876403808594,427.6707763671875
2024-05-28,189.3535919189453,177.18080139160156,427.8298645019531
2024-05-29,189.652587890625,176.56370544433594,426.6865234375
2024-05-30,190.6492462158203,172.74180603027344,412.2704162597656
2024-05-31,191.60601806640625,173.13992309570312,412.7277526855469
2024-06-03,193.38006591796875,173.59776306152344,411.1270446777344
2024-06-04,193.69900512695312,174.30442810058594,413.6623229980469
2024-06-05,195.21389770507807,176.2352752685547,421.5563659667969
2024-06-06,193.82855224609372,177.50924682617188,422.0633850097656
2024-06-07,196.23046875,175.12054443359375,421.3973083496094
2024-06-10,192.47311401367188,175.99740600585938,425.39404296875
2024-06-11,206.4561004638672,177.5518035888672,430.1761779785156
2024-06-12,212.35629272460935,178.91690063476562,438.5076904296875
2024-06-13,213.5223846435547,176.10699462890625,439.0246887207031
2024-06-14,211.7782440185547,177.73117065429688,440.0089721679688
2024-06-17,215.94422912597656,178.1396942138672,445.775390625
2024-06-18,213.5721893310547,175.8180389404297,443.7571411132813
2024-06-20,208.97764587402344,177.07354736328125,443.1208801269531
2024-06-21,206.79498291015625,179.61439514160156,447.17724609375
2024-06-24,207.4427947998047,180.14248657226562,445.0794677734375
2024-06-25,208.36968994140625,184.91534423828125,448.3404541015625
2024-06-26,212.5356903076172,184.70606994628903,449.54345703125
2024-06-27,213.38284301757807,186.1907501220703,450.2294921875
2024-06-28,209.9144744873047,182.76307678222656,444.3636169433594
2024-07-01,216.02395629882807,183.8292388916016,454.0870361328125
2024-07-02,219.53216552734372,185.941650390625,456.6222534179688
2024-07-03,220.8078765869141,186.71885681152344,458.1036376953125
2024-07-05,225.5818328857422,191.27249145507807,464.8543395996094
2024-07-08,227.056884765625,189.79779052734372,463.5419921875
2024-07-09,227.9139862060547,189.7579345703125,456.8807678222656
2024-07-10,232.1995849609375,191.9699859619141,463.5519409179688
2024-07-11,226.80772399902344,186.62918090820312,452.06878662109375
2024-07-12,229.76776123046875,186.1110382080078,450.9254150390625
2024-07-15,233.6148376464844,187.5159912109375,451.3330383300781
2024-07-16,234.03343200683597,184.8356170654297,446.9187316894531
2024-07-17,228.1133270263672,181.9659423828125,440.9534606933594
2024-07-18,223.42906188964844,178.578125,437.82171630859375
2024-07-19,223.55862426757807,178.74749755859375,434.5805358886719
2024-07-22,223.20982360839844,182.69332885742188,440.3768310546875
2024-07-23,224.25628662109372,182.9424285888672,442.2757873535156
2024-07-24,217.80796813964844,173.7454833984375,426.4180603027344
2024-07-25,216.7614898681641,168.55413818359375,415.9788208007813
2024-07-26,217.22991943359372,168.07586669921875,422.8090515136719
2024-07-29,217.50897216796875,170.51708984375,424.2606506347656
2024-07-30,218.0670928955078,171.24447631835938,420.4726867675781
2024-07-31,221.3361053466797,172.52984619140625,415.92913818359375
2024-08-01,217.6285552978516,171.8323516845703,414.6962585449219
2024-08-02,219.12355041503903,167.79685974121094,406.1261901855469
2024-08-05,208.56903076171875,160.06466674804688,392.8633728027344
2024-08-06,206.53585815429688,159.9650115966797,397.2975463867188
2024-08-07,209.1171722412109,160.1742706298828,396.1243591308594
2024-08-08,212.59548950195312,163.25318908691406,400.3597106933594
2024-08-09,215.51568603515625,164.7976531982422,403.6704711914063
2024-08-12,217.0522918701172,163.36280822753906,404.4559020996094
2024-08-13,220.78407287597656,165.335693359375,411.6142578125
2024-08-14,221.23309326171875,161.44967651367188,414.4477233886719
2024-08-15,224.22650146484372,162.58560180664062,419.34808349609375
2024-08-16,225.5535888671875,164.1499786376953,416.7983093261719
2024-08-19,225.39393615722656,167.79685974121094,419.8460998535156
2024-08-20,226.0125732421875,168.35487365722656,423.10302734375
2024-08-21,225.90280151367188,167.0296173095703,422.4456787109375
2024-08-22,224.03692626953125,164.8972930908203,413.8899841308594
2024-08-23,226.3418426513672,166.830322265625,415.1250305175781
2024-08-26,226.68109130859372,167.3285369873047,411.8381958007813
2024-08-27,227.5292205810547,165.78411865234375,412.1867980957031
2024-08-28,225.99261474609372,163.91082763671875,408.9597778320313
2024-08-29,229.28536987304688,162.8147735595703,411.4696960449219
2024-08-30,228.49710083007807,164.51864624023438,415.4736328125
2024-09-03,222.28077697753903,158.04193115234375,407.8043823242188
2024-09-04,220.3650054931641,157.2447967529297,407.26654052734375
2024-09-05,221.89163208007807,158.03196716308594,406.7585754394531
2024-09-06,220.3350830078125,151.58514404296875,400.0953063964844
2024-09-09,220.42486572265625,149.2005615234375,404.0992431640625
2024-09-10,219.6266326904297,149.66949462890625,412.5453796386719
2024-09-11,222.1710205078125,151.80462646484375,421.3500671386719
2024-09-12,222.28077697753903,155.1869354248047,425.2942504882813
2024-09-13,222.01138305664065,158.01051330566406,428.8699035644531
2024-09-16,215.84495544433597,158.62911987304688,429.6169128417969
2024-09-17,216.31390380859372,159.9161834716797,433.4116821289063
2024-09-18,220.20535278320312,160.44497680664062,429.0890197753906
2024-09-19,228.3673858642578,162.86947631835938,436.93756103515625
2024-09-20,227.6988525390625,164.2662811279297,433.53118896484375
2024-09-23,225.97265625,162.69985961914062,431.77825927734375
2024-09-24,226.8706817626953,163.2685546875,427.4555969238281
2024-09-25,225.8728790283203,162.6200408935547,430.3838195800781
2024-09-26,227.02035522460935,163.4581298828125,429.5870361328125
2024-09-27,227.2897491455078,164.91481018066406,426.3101501464844
2024-09-30,232.4883270263672,166.8105010986328,428.5810546875
2024-10-01,225.71324157714844,168.03770446777344,419.0094604492188
2024-10-02,226.281982421875,166.9302215576172,415.4636535644531
2024-10-03,225.1744079589844,166.83045959472656,414.87603759765625
2024-10-04,226.30194091796875,168.17738342285156,414.39794921875
2024-10-07,221.20315551757807,164.016845703125,407.9039916992188
2024-10-08,225.27420043945312,165.32386779785156,413.0533447265625
2024-10-09,229.03591918945312,162.6898651123047,415.7923278808594
2024-10-10,228.5370178222656,162.80958557128906,414.1788330078125
2024-10-11,227.05029296875,164.1465606689453,414.6568908691406
2024-10-14,230.79205322265625,165.972412109375,417.4656677246094
2024-10-15,233.33645629882807,166.52114868164062,417.0672302246094
2024-10-16,231.27099609375,166.3615264892578,414.4577026367188
2024-10-17,231.6401824951172,164.13656616210938,415.0552978515625
2024-10-18,234.48391723632807,164.67535400390625,416.4895629882813
2024-10-21,235.96067810058597,165.4236602783203,417.1070861816406
2024-10-22,235.342041015625,166.44134521484375,425.8022155761719
2024-10-23,230.25323486328125,164.1066436767578,422.9038391113281
2024-10-24,230.0636749267578,164.1565399169922,423.0333251953125
2024-10-25,230.9018096923828,166.61094665527344,426.4396362304688
2024-10-28,232.88743591308597,167.9578857421875,424.8858642578125
2024-10-29,233.15684509277344,170.7515411376953,430.2244873046875
2024-10-30,229.5946807861328,175.7401885986328,430.8021545410156
2024-10-31,225.4138946533203,172.2980194091797,404.7267456054688
2024-11-01,222.42047119140625,172.2581024169922,408.7306823730469
2024-11-04,221.5224456787109,170.29257202148438,406.8283081054688
2024-11-05,222.95928955078125,171.02093505859375,409.8163146972656
2024-11-06,222.23089599609372,177.92520141601562,418.50146484375
2024-11-07,226.98043823242188,181.86624145507807,423.7304992675781
2024-11-08,226.7107391357422,179.4517364501953,420.85205078125
2024-11-11,223.98373413085935,181.55694580078125,416.3401489257813
2024-11-12,223.98373413085935,182.9038848876953,421.340087890625
2024-11-13,224.8727569580078,180.08030700683594,423.5014343261719
2024-11-14,227.9693603515625,176.94744873046875,425.1846923828125
2024-11-15,224.7528839111328,173.49530029296875,413.3421936035156
2024-11-18,227.7695770263672,176.39869689941406,414.0991516113281
2024-11-19,228.0292816162109,179.17237854003906,416.12103271484375
2024-11-20,228.7484893798828,176.92747497558594,413.8302001953125
2024-11-21,228.2690277099609,168.85585021972656,412.0437927246094
2024-11-22,229.61753845214844,166.19192504882812,416.16552734375
2024-11-25,232.6142425537109,169.04539489746094,417.9519653320313
2024-11-26,234.8018341064453,170.23269653320312,427.133544921875
2024-11-27,234.67198181152344,170.43226623535156,422.1435546875
2024-11-29,237.06935119628903,170.10301208496094,422.6126098632813
2024-12-02,239.3268585205078,172.58734130859375,430.1175842285156
2024-12-03,242.3834991455078,172.62725830078125,430.3371276855469
2024-12-04,242.74310302734372,175.69029235839844,436.544677734375
2024-12-05,242.7730712890625,173.91432189941406,441.7342529296875
2024-12-06,242.5732879638672,176.0894012451172,442.682373046875
2024-12-09,246.47900390625,176.89846801757812,445.12744140625
2024-12-10,247.4978790283203,186.31773376464844,442.4428405761719
2024-12-11,246.2192840576172,196.4861602783203,448.0915222167969
2024-12-12,247.68768310546875,193.4096527099609,448.6603698730469
2024-12-13,247.85748291015625,191.16221618652344,446.37493896484375
2024-12-16,250.7642822265625,197.93450927734372,450.6863098144531
2024-12-17,253.20159912109372,196.8956756591797,453.5505676269531
2024-12-18,247.77757263183597,189.93360900878903,436.5147399902344
2024-12-19,249.51565551757807,189.484130859375,436.1554565429688
2024-12-20,254.21051025390625,192.74041748046875,435.726318359375
2024-12-23,254.9896545410156,195.7669677734375,434.3790283203125
2024-12-24,257.9164428710937,197.34518432617188,438.4508361816406
2024-12-26,258.7355041503906,196.87571716308597,437.2332763671875
2024-12-27,255.30929565429688,193.81918334960935,429.66845703125
2024-12-30,251.9230194091797,192.47073364257807,423.9798583984375
2024-12-31,250.1449737548828,190.2232818603516,420.6565246582031
2025-01-02,243.5821990966797,190.4130706787109,417.7423706054688
2025-01-03,243.0927276611328,192.9102325439453,422.5028381347656
2025-01-06,244.73092651367188,197.7347412109375,426.9938354492188
2025-01-07,241.94400024414065,196.4861602783203,421.5247802734375
2025-01-08,242.43344116210935,195.1676483154297,423.7104187011719
2025-01-10,236.58987426757807,192.9501800537109,418.1116333007813
2025-01-13,234.1425628662109,192.0711669921875,416.3551635742188
2025-01-14,233.02378845214844,190.8325958251953,414.8382263183594
2025-01-15,237.60874938964844,196.7558441162109,425.4569091796875
2025-01-16,228.00930786132807,194.1887664794922,423.7303466796875
2025-01-17,229.7274169921875,197.3251953125,428.1714782714844
2025-01-21,222.39547729492188,199.40283203125,427.64251708984375
2025-01-22,223.58416748046875,199.8023681640625,445.30712890625
2025-01-23,223.41436767578125,199.35289001464844,445.8160705566406
2025-01-24,222.5353240966797,201.6702423095703,443.17138671875
2025-01-27,229.6075439453125,193.54949951171875,433.6903991699219
2025-01-28,237.99832153320312,196.8457489013672,446.30511474609375
2025-01-29,239.0971221923828,196.9556121826172,441.44482421875
2025-01-30,237.3290557861328,202.3994140625,414.1595458984375
2025-01-31,235.7408142089844,205.3660430908203,414.22943115234375
2025-02-03,227.75958251953125,202.40939331054688,410.09771728515625
2025-02-04,232.54432678222656,207.4736328125,411.5447998046875
2025-02-05,232.21469116210935,193.0800323486328,412.4629821777344
2025-02-06,232.9638671875,193.0900115966797,414.9879150390625
2025-02-07,227.3800048828125,186.92703247070312,408.9300537109375
2025-02-10,227.6499938964844,187.9858245849609,411.3951110839844
2025-02-11,232.6199951171875,186.8571319580078,410.6166687011719
2025-02-12,236.8699951171875,185.21897888183597,408.2214660644531
2025-02-13,241.52999877929688,187.66619873046875,409.7184753417969
2025-02-14,244.6000061035156,186.6573486328125,407.6126708984375
2025-02-18,244.47000122070312,185.58856201171875,408.8202819824219
2025-02-19,244.8699951171875,186.91705322265625,413.9400024414063
2025-02-20,245.8300018310547,186.4276123046875,416.1300048828125
2025-02-21,245.5500030517578,181.3733673095703,408.2099914550781
2025-02-24,247.1000061035156,180.9838104248047,404.0
2025-02-25,247.0399932861328,177.16815185546875,397.8999938964844
2025-02-26,240.3600006103516,174.50119018554688,399.7300109863281
2025-02-27,237.3000030517578,170.0163116455078,392.5299987792969
2025-02-28,241.83999633789065,172.02401733398438,396.989990234375
2025-03-03,238.02999877929688,168.46807861328125,388.489990234375
2025-03-04,235.92999267578125,172.41357421875,388.6099853515625
2025-03-05,235.7400054931641,174.79087829589844,401.0199890136719
2025-03-06,235.3300018310547,174.0117645263672,396.8900146484375
2025-03-07,239.07000732421875,175.5500030517578,393.30999755859375
2025-03-10,227.47999572753903,167.80999755859375,380.1600036621094
2025-03-11,220.83999633789065,165.97999572753906,380.4500122070313
2025-03-12,216.97999572753903,169.0,383.2699890136719
2025-03-13,209.67999267578125,164.72999572753906,378.7699890136719
2025-03-14,213.4900054931641,167.6199951171875,388.55999755859375
2025-03-17,214.0,166.57000732421875,388.7000122070313
2025-03-18,212.69000244140625,162.6699981689453,383.5199890136719
2025-03-19,215.2400054931641,166.27999877929688,387.8200073242188
2025-03-20,214.1000061035156,165.0500030517578,386.8399963378906
2025-03-21,218.2700042724609,166.25,391.260009765625
2025-03-24,220.72999572753903,169.92999267578125,393.0799865722656
2025-03-25,223.75,172.7899932861328,395.1600036621094
2025-03-26,221.52999877929688,167.13999938964844,389.9700012207031
2025-03-27,223.8500061035156,164.0800018310547,390.5799865722656
2025-03-28,217.8999938964844,156.05999755859375,378.7999877929688
2025-03-31,222.1300048828125,156.22999572753906,375.3900146484375
2025-04-01,223.19000244140625,158.8800048828125,382.1900024414063
2025-04-02,223.88999938964844,158.86000061035156,382.1400146484375
2025-04-03,203.19000244140625,152.6300048828125,373.1099853515625
2025-04-04,188.3800048828125,147.74000549316406,359.8399963378906
2025-04-07,181.4600067138672,149.24000549316406,357.8599853515625
2025-04-08,172.4199981689453,146.5800018310547,354.5599975585937
2025-04-09,198.8500061035156,161.05999755859375,390.489990234375
2025-04-10,190.4199981689453,155.3699951171875,381.3500061035156
2025-04-11,198.1499938964844,159.39999389648438,388.4500122070313
2025-04-14,202.5200042724609,161.47000122070312,387.80999755859375
2025-04-15,202.13999938964844,158.67999267578125,385.7300109863281
